noticia_id;reaccion;usuario_id;URL
64e43559e6523be497e2cdd6;Feliz;655bb170cc1d9e4f6f36a2e5;https://www.razon.com.mx/entretenimiento/quienes-son-dedican-hijos-miguel-bose-541466
64e43559e6523be497e2cdd7;Conmovido;655bb170cc1d9e4f6f36a2e5;https://www.razon.com.mx/negocios/nissan-demuestra-compromiso-futuro-sostenible-alineado-vision-nissan-ambition-2030-541472
64e43559e6523be497e2cdd8;Conmovido;655bb170cc1d9e4f6f36a2e5;https://www.razon.com.mx/entretenimiento/yahritza-esencia-muestran-les-gusta-comida-mexicana-salsa-molcajete-541460
64e43559e6523be497e2cdde;Inspirado;655bb170cc1d9e4f6f36a2e5;https://www.razon.com.mx/mexico/laboratorio-quimica-toxicologia-fortalece-lucha-fentanilo-541468
64e43559e6523be497e2cdfd;Sorprendido;655bb170cc1d9e4f6f36a2e5;https://www.razon.com.mx/opinion/columnas/hector-badillo/espana-campeona-mundo-541437
64e43559e6523be497e2ce07;Neutral;655bb170cc1d9e4f6f36a2e5;https://www.razon.com.mx/mexico/morena-cdmx-pide-denostar-camaradas-541426
64e43559e6523be497e2ce10;Feliz;655bb170cc1d9e4f6f36a2e5;https://www.razon.com.mx/mundo/trump-desaira-debates-republicanos-541413
64e43559e6523be497e2ce12;Sorprendido;655bb170cc1d9e4f6f36a2e5;https://www.razon.com.mx/negocios/maiz-ven-riesgos-produccion-huevo-541399
64e43559e6523be497e2ce16;Conmovido;655bb170cc1d9e4f6f36a2e5;https://www.razon.com.mx/estilos/une-cuenta-imss-e-issste-aumenta-pension-541390
64e43559e6523be497e2ce1f;Feliz;655bb170cc1d9e4f6f36a2e5;https://www.razon.com.mx/deportes/liga-mx-resumenes-goles-jornada-4-apertura-2023-video-541180
64e43559e6523be497e2ce1f;Neutral;655bb170cc1d9e4f6f36a2e6;https://www.razon.com.mx/deportes/liga-mx-resumenes-goles-jornada-4-apertura-2023-video-541180
64e43559e6523be497e2ce12;Sorprendido;655bb170cc1d9e4f6f36a2e6;https://www.razon.com.mx/negocios/maiz-ven-riesgos-produccion-huevo-541399
64e43559e6523be497e2cdd6;Sorprendido;655bb170cc1d9e4f6f36a2e6;https://www.razon.com.mx/entretenimiento/quienes-son-dedican-hijos-miguel-bose-541466
64e43559e6523be497e2cdd7;Inspirado;655bb170cc1d9e4f6f36a2e6;https://www.razon.com.mx/negocios/nissan-demuestra-compromiso-futuro-sostenible-alineado-vision-nissan-ambition-2030-541472
64e43559e6523be497e2cdb1;Conmovido;655bb170cc1d9e4f6f36a2e6;https://www.razon.com.mx/virales/gano-croquetas-dia-perrito-ayuda-subir-sillas-techo-casa-541510
645c57f9b87b470c586fd0bd;Neutral;655bb170cc1d9e4f6f36a2e6;https://www.jornada.com.mx/notas/2023/05/06/deportes/2018checo-perez-logra-la-pole-en-el-gran-premio-de-miami/
645c57f9b87b470c586fcf96;Feliz;655bb170cc1d9e4f6f36a2e6;https://www.jornada.com.mx/notas/2023/05/08/capital/de-2022-a-la-fecha-el-turismo-en-la-capital-se-recupero-tras-la-caida-por-el-covid/
645c57f9b87b470c586fcea6;Triste;655bb170cc1d9e4f6f36a2e6;https://www.razon.com.mx/entretenimiento/ed-sheeran-canta-auto-ny-celebrar-gano-juicio-plagio-video-527430
645c57f9b87b470c586fcece;Neutral;655bb170cc1d9e4f6f36a2e6;https://www.razon.com.mx/entretenimiento/maluma-celoso-exito-peso-pluma-explota-corridos-tumbados-527412
64e43559e6523be497e2ce16;Feliz;655bb170cc1d9e4f6f36a2e6;https://www.razon.com.mx/estilos/une-cuenta-imss-e-issste-aumenta-pension-541390
64e43559e6523be497e2ce10;Enojado;655bb170cc1d9e4f6f36a2e6;https://www.razon.com.mx/mundo/trump-desaira-debates-republicanos-541413
64e43559e6523be497e2cc46;Neutral;655bb170cc1d9e4f6f36a2e6;https://www.jornada.com.mx/notas/2023/08/20/deportes/barcelona-firma-primera-victoria-en-la-liga-al-vencer-2-0-al-cadiz/
64e43559e6523be497e2cb73;Sorprendido;655bb170cc1d9e4f6f36a2e6;https://www.jornada.com.mx/notas/2023/08/21/economia/descarta-se-modificaciones-al-decreto-limitativo-sobre-maiz/
64e43559e6523be497e2cb69;Enojado;655bb170cc1d9e4f6f36a2e6;https://www.jornada.com.mx/notas/2023/08/21/politica/lluvia-derriba-plafon-en-el-aicm-y-ocasiona-encharcamientos-en-pasillos/
645c57ebb87b470c586fce4a;Sorprendido;655bb170cc1d9e4f6f36a2e6;https://www.elfinanciero.com.mx/opinion/mauricio-jalife/2023/05/03/frustracion-de-comunidad-cientifica-por-aprobacion-de-ley-de-ciencia-y-tecnologia/
64e43559e6523be497e2cdd8;Sorprendido;655bb170cc1d9e4f6f36a2e6;https://www.razon.com.mx/entretenimiento/yahritza-esencia-muestran-les-gusta-comida-mexicana-salsa-molcajete-541460
64e43559e6523be497e2ce07;Sorprendido;655bb170cc1d9e4f6f36a2e6;https://www.razon.com.mx/mexico/morena-cdmx-pide-denostar-camaradas-541426
64e43559e6523be497e2cdfd;Neutral;655bb170cc1d9e4f6f36a2e6;https://www.razon.com.mx/opinion/columnas/hector-badillo/espana-campeona-mundo-541437
64e43559e6523be497e2cdde;Inspirado;655bb170cc1d9e4f6f36a2e6;https://www.razon.com.mx/mexico/laboratorio-quimica-toxicologia-fortalece-lucha-fentanilo-541468
64e43559e6523be497e2cdb4;Neutral;655bb170cc1d9e4f6f36a2e6;https://www.razon.com.mx/deportes/pachuca-vs-cruz-azul-hora-canal-pasan-vivo-juego-jornada-5-apertura-2023-liga-mx-transmision-online-gratis-internet-541506
64e43559e6523be497e2ce1f;Neutral;655bb170cc1d9e4f6f36a2e7;https://www.razon.com.mx/deportes/liga-mx-resumenes-goles-jornada-4-apertura-2023-video-541180
64e43559e6523be497e2ce12;Temeroso;655bb170cc1d9e4f6f36a2e7;https://www.razon.com.mx/negocios/maiz-ven-riesgos-produccion-huevo-541399
64e43559e6523be497e2cdd6;Sorprendido;655bb170cc1d9e4f6f36a2e7;https://www.razon.com.mx/entretenimiento/quienes-son-dedican-hijos-miguel-bose-541466
64e43559e6523be497e2cdd7;Neutral;655bb170cc1d9e4f6f36a2e7;https://www.razon.com.mx/negocios/nissan-demuestra-compromiso-futuro-sostenible-alineado-vision-nissan-ambition-2030-541472
64e43559e6523be497e2cdb1;Feliz;655bb170cc1d9e4f6f36a2e7;https://www.razon.com.mx/virales/gano-croquetas-dia-perrito-ayuda-subir-sillas-techo-casa-541510
645c57f9b87b470c586fd0bd;Neutral;655bb170cc1d9e4f6f36a2e7;https://www.jornada.com.mx/notas/2023/05/06/deportes/2018checo-perez-logra-la-pole-en-el-gran-premio-de-miami/
645c57f9b87b470c586fcf96;Neutral;655bb170cc1d9e4f6f36a2e7;https://www.jornada.com.mx/notas/2023/05/08/capital/de-2022-a-la-fecha-el-turismo-en-la-capital-se-recupero-tras-la-caida-por-el-covid/
645c57f9b87b470c586fcea6;Feliz;655bb170cc1d9e4f6f36a2e7;https://www.razon.com.mx/entretenimiento/ed-sheeran-canta-auto-ny-celebrar-gano-juicio-plagio-video-527430
645c57f9b87b470c586fcece;Feliz;655bb170cc1d9e4f6f36a2e7;https://www.razon.com.mx/entretenimiento/maluma-celoso-exito-peso-pluma-explota-corridos-tumbados-527412
64e43559e6523be497e2ce16;Feliz;655bb170cc1d9e4f6f36a2e7;https://www.razon.com.mx/estilos/une-cuenta-imss-e-issste-aumenta-pension-541390
64e43559e6523be497e2ce10;Enojado;655bb170cc1d9e4f6f36a2e7;https://www.razon.com.mx/mundo/trump-desaira-debates-republicanos-541413
64e43559e6523be497e2cc46;Inspirado;655bb170cc1d9e4f6f36a2e7;https://www.jornada.com.mx/notas/2023/08/20/deportes/barcelona-firma-primera-victoria-en-la-liga-al-vencer-2-0-al-cadiz/
64e43559e6523be497e2cb73;Feliz;655bb170cc1d9e4f6f36a2e7;https://www.jornada.com.mx/notas/2023/08/21/economia/descarta-se-modificaciones-al-decreto-limitativo-sobre-maiz/
64e43559e6523be497e2cb69;Neutral;655bb170cc1d9e4f6f36a2e7;https://www.jornada.com.mx/notas/2023/08/21/politica/lluvia-derriba-plafon-en-el-aicm-y-ocasiona-encharcamientos-en-pasillos/
645c57ebb87b470c586fce4a;Enojado;655bb170cc1d9e4f6f36a2e7;https://www.elfinanciero.com.mx/opinion/mauricio-jalife/2023/05/03/frustracion-de-comunidad-cientifica-por-aprobacion-de-ley-de-ciencia-y-tecnologia/
64e43559e6523be497e2cdd8;Enojado;655bb170cc1d9e4f6f36a2e7;https://www.razon.com.mx/entretenimiento/yahritza-esencia-muestran-les-gusta-comida-mexicana-salsa-molcajete-541460
64e43559e6523be497e2ce07;Triste;655bb170cc1d9e4f6f36a2e7;https://www.razon.com.mx/mexico/morena-cdmx-pide-denostar-camaradas-541426
64e43559e6523be497e2cdfd;Inspirado;655bb170cc1d9e4f6f36a2e7;https://www.razon.com.mx/opinion/columnas/hector-badillo/espana-campeona-mundo-541437
64e43559e6523be497e2cdde;Neutral;655bb170cc1d9e4f6f36a2e7;https://www.razon.com.mx/mexico/laboratorio-quimica-toxicologia-fortalece-lucha-fentanilo-541468
64e43559e6523be497e2cdb4;Triste;655bb170cc1d9e4f6f36a2e7;https://www.razon.com.mx/deportes/pachuca-vs-cruz-azul-hora-canal-pasan-vivo-juego-jornada-5-apertura-2023-liga-mx-transmision-online-gratis-internet-541506
64e43559e6523be497e2ce1f;Feliz;655bb170cc1d9e4f6f36a2e8;https://www.razon.com.mx/deportes/liga-mx-resumenes-goles-jornada-4-apertura-2023-video-541180
64e43559e6523be497e2ce12;Temeroso;655bb170cc1d9e4f6f36a2e8;https://www.razon.com.mx/negocios/maiz-ven-riesgos-produccion-huevo-541399
64e43559e6523be497e2cdd6;Triste;655bb170cc1d9e4f6f36a2e8;https://www.razon.com.mx/entretenimiento/quienes-son-dedican-hijos-miguel-bose-541466
64e43559e6523be497e2cdd7;Neutral;655bb170cc1d9e4f6f36a2e8;https://www.razon.com.mx/negocios/nissan-demuestra-compromiso-futuro-sostenible-alineado-vision-nissan-ambition-2030-541472
64e43559e6523be497e2cdb1;Feliz;655bb170cc1d9e4f6f36a2e8;https://www.razon.com.mx/virales/gano-croquetas-dia-perrito-ayuda-subir-sillas-techo-casa-541510
645c57f9b87b470c586fd0bd;Inspirado;655bb170cc1d9e4f6f36a2e8;https://www.jornada.com.mx/notas/2023/05/06/deportes/2018checo-perez-logra-la-pole-en-el-gran-premio-de-miami/
645c57f9b87b470c586fcf96;Sorprendido;655bb170cc1d9e4f6f36a2e8;https://www.jornada.com.mx/notas/2023/05/08/capital/de-2022-a-la-fecha-el-turismo-en-la-capital-se-recupero-tras-la-caida-por-el-covid/
645c57f9b87b470c586fcea6;Feliz;655bb170cc1d9e4f6f36a2e8;https://www.razon.com.mx/entretenimiento/ed-sheeran-canta-auto-ny-celebrar-gano-juicio-plagio-video-527430
645c57f9b87b470c586fcece;Neutral;655bb170cc1d9e4f6f36a2e8;https://www.razon.com.mx/entretenimiento/maluma-celoso-exito-peso-pluma-explota-corridos-tumbados-527412
64e43559e6523be497e2ce16;Neutral;655bb170cc1d9e4f6f36a2e8;https://www.razon.com.mx/estilos/une-cuenta-imss-e-issste-aumenta-pension-541390
64e43559e6523be497e2ce10;Sorprendido;655bb170cc1d9e4f6f36a2e8;https://www.razon.com.mx/mundo/trump-desaira-debates-republicanos-541413
64e43559e6523be497e2cc46;Inspirado;655bb170cc1d9e4f6f36a2e8;https://www.jornada.com.mx/notas/2023/08/20/deportes/barcelona-firma-primera-victoria-en-la-liga-al-vencer-2-0-al-cadiz/
64e43559e6523be497e2cb73;Temeroso;655bb170cc1d9e4f6f36a2e8;https://www.jornada.com.mx/notas/2023/08/21/economia/descarta-se-modificaciones-al-decreto-limitativo-sobre-maiz/
64e43559e6523be497e2cb69;Temeroso;655bb170cc1d9e4f6f36a2e8;https://www.jornada.com.mx/notas/2023/08/21/politica/lluvia-derriba-plafon-en-el-aicm-y-ocasiona-encharcamientos-en-pasillos/
645c57ebb87b470c586fce4a;Enojado;655bb170cc1d9e4f6f36a2e8;https://www.elfinanciero.com.mx/opinion/mauricio-jalife/2023/05/03/frustracion-de-comunidad-cientifica-por-aprobacion-de-ley-de-ciencia-y-tecnologia/
64e43559e6523be497e2cdd8;Enojado;655bb170cc1d9e4f6f36a2e8;https://www.razon.com.mx/entretenimiento/yahritza-esencia-muestran-les-gusta-comida-mexicana-salsa-molcajete-541460
64e43559e6523be497e2ce07;Neutral;655bb170cc1d9e4f6f36a2e8;https://www.razon.com.mx/mexico/morena-cdmx-pide-denostar-camaradas-541426
64e43559e6523be497e2cdfd;Inspirado;655bb170cc1d9e4f6f36a2e8;https://www.razon.com.mx/opinion/columnas/hector-badillo/espana-campeona-mundo-541437
64e43559e6523be497e2cdde;Neutral;655bb170cc1d9e4f6f36a2e8;https://www.razon.com.mx/mexico/laboratorio-quimica-toxicologia-fortalece-lucha-fentanilo-541468
64e43559e6523be497e2cdb4;Inspirado;655bb170cc1d9e4f6f36a2e8;https://www.razon.com.mx/deportes/pachuca-vs-cruz-azul-hora-canal-pasan-vivo-juego-jornada-5-apertura-2023-liga-mx-transmision-online-gratis-internet-541506
64e43559e6523be497e2ce1f;Neutral;655bb170cc1d9e4f6f36a2e9;https://www.razon.com.mx/deportes/liga-mx-resumenes-goles-jornada-4-apertura-2023-video-541180
64e43559e6523be497e2ce12;Sorprendido;655bb170cc1d9e4f6f36a2e9;https://www.razon.com.mx/negocios/maiz-ven-riesgos-produccion-huevo-541399
64e43559e6523be497e2cdd6;Temeroso;655bb170cc1d9e4f6f36a2e9;https://www.razon.com.mx/entretenimiento/quienes-son-dedican-hijos-miguel-bose-541466
64e43559e6523be497e2cdd7;Neutral;655bb170cc1d9e4f6f36a2e9;https://www.razon.com.mx/negocios/nissan-demuestra-compromiso-futuro-sostenible-alineado-vision-nissan-ambition-2030-541472
64e43559e6523be497e2cdb1;Feliz;655bb170cc1d9e4f6f36a2e9;https://www.razon.com.mx/virales/gano-croquetas-dia-perrito-ayuda-subir-sillas-techo-casa-541510
645c57f9b87b470c586fd0bd;Enojado;655bb170cc1d9e4f6f36a2e9;https://www.jornada.com.mx/notas/2023/05/06/deportes/2018checo-perez-logra-la-pole-en-el-gran-premio-de-miami/
645c57f9b87b470c586fcf96;Inspirado;655bb170cc1d9e4f6f36a2e9;https://www.jornada.com.mx/notas/2023/05/08/capital/de-2022-a-la-fecha-el-turismo-en-la-capital-se-recupero-tras-la-caida-por-el-covid/
645c57f9b87b470c586fcea6;Sorprendido;655bb170cc1d9e4f6f36a2e9;https://www.razon.com.mx/entretenimiento/ed-sheeran-canta-auto-ny-celebrar-gano-juicio-plagio-video-527430
645c57f9b87b470c586fcece;Enojado;655bb170cc1d9e4f6f36a2e9;https://www.razon.com.mx/entretenimiento/maluma-celoso-exito-peso-pluma-explota-corridos-tumbados-527412
64e43559e6523be497e2ce16;Neutral;655bb170cc1d9e4f6f36a2e9;https://www.razon.com.mx/estilos/une-cuenta-imss-e-issste-aumenta-pension-541390
64e43559e6523be497e2ce10;Neutral;655bb170cc1d9e4f6f36a2e9;https://www.razon.com.mx/mundo/trump-desaira-debates-republicanos-541413
64e43559e6523be497e2cc46;Sorprendido;655bb170cc1d9e4f6f36a2e9;https://www.jornada.com.mx/notas/2023/08/20/deportes/barcelona-firma-primera-victoria-en-la-liga-al-vencer-2-0-al-cadiz/
64e43559e6523be497e2cb73;Neutral;655bb170cc1d9e4f6f36a2e9;https://www.jornada.com.mx/notas/2023/08/21/economia/descarta-se-modificaciones-al-decreto-limitativo-sobre-maiz/
64e43559e6523be497e2cb69;Feliz;655bb170cc1d9e4f6f36a2e9;https://www.jornada.com.mx/notas/2023/08/21/politica/lluvia-derriba-plafon-en-el-aicm-y-ocasiona-encharcamientos-en-pasillos/
645c57ebb87b470c586fce4a;Inspirado;655bb170cc1d9e4f6f36a2e9;https://www.elfinanciero.com.mx/opinion/mauricio-jalife/2023/05/03/frustracion-de-comunidad-cientifica-por-aprobacion-de-ley-de-ciencia-y-tecnologia/
64e43559e6523be497e2cdd8;Enojado;655bb170cc1d9e4f6f36a2e9;https://www.razon.com.mx/entretenimiento/yahritza-esencia-muestran-les-gusta-comida-mexicana-salsa-molcajete-541460
64e43559e6523be497e2ce07;Sorprendido;655bb170cc1d9e4f6f36a2e9;https://www.razon.com.mx/mexico/morena-cdmx-pide-denostar-camaradas-541426
64e43559e6523be497e2cdfd;Neutral;655bb170cc1d9e4f6f36a2e9;https://www.razon.com.mx/opinion/columnas/hector-badillo/espana-campeona-mundo-541437
64e43559e6523be497e2cdde;Neutral;655bb170cc1d9e4f6f36a2e9;https://www.razon.com.mx/mexico/laboratorio-quimica-toxicologia-fortalece-lucha-fentanilo-541468
64e43559e6523be497e2cdb4;Triste;655bb170cc1d9e4f6f36a2e9;https://www.razon.com.mx/deportes/pachuca-vs-cruz-azul-hora-canal-pasan-vivo-juego-jornada-5-apertura-2023-liga-mx-transmision-online-gratis-internet-541506
645c57f9b87b470c586fd124;Sorprendido;655bb170cc1d9e4f6f36a2ea;https://www.jornada.com.mx/notas/2023/05/06/cultura/la-madre-de-todos-los-demonios/
645c57f9b87b470c586fd154;Temeroso;655bb170cc1d9e4f6f36a2ea;https://www.jornada.com.mx/notas/2023/05/05/economia/precio-del-crudo-suma-tercera-caida-semanal-consecutiva/
645c57f9b87b470c586fd1a5;Enojado;655bb170cc1d9e4f6f36a2ea;https://www.jornada.com.mx/notas/2023/05/05/politica/lopez-obrador-sale-al-paso-mis-hijos-no-son-corruptos/
645c57f9b87b470c586fd19c;Sorprendido;655bb170cc1d9e4f6f36a2ea;https://www.jornada.com.mx/notas/2023/05/05/estados/encuentran-en-hidalgo-tunel-de-huachicoleros/
645c57f9b87b470c586fd06e;Feliz;655bb170cc1d9e4f6f36a2ea;https://www.jornada.com.mx/notas/2023/05/07/cultura/google-obtiene-amparo-contra-pago-millonario-a-escritor-mexicano/
645c57f9b87b470c586fd06a;Neutral;655bb170cc1d9e4f6f36a2ea;https://www.jornada.com.mx/notas/2023/05/07/politica/financiera-rural-suspendio-creditos-desde-diciembre-dice-estudio-del-congreso/
645c57f9b87b470c586fd0a2;Triste;655bb170cc1d9e4f6f36a2ea;https://www.jornada.com.mx/notas/2023/05/06/mundo/confirman-9-muertos-en-tiroteo-de-centro-comercial-de-texas/
645c57f9b87b470c586fd052;Inspirado;655bb170cc1d9e4f6f36a2ea;https://www.jornada.com.mx/notas/2023/05/07/mundo/decenas-protestan-en-un-poblado-de-cuba/
645c57f9b87b470c586fd017;Sorprendido;655bb170cc1d9e4f6f36a2ea;https://www.jornada.com.mx/notas/2023/05/07/sociedad/registro-mexicano-de-lupus-incluye-alrededor-de-2-mil-pacientes/
645c57f9b87b470c586fcef6;Neutral;655bb170cc1d9e4f6f36a2ea;https://www.razon.com.mx/entretenimiento/yeri-mua-confiesa-sufrio-anorexia-me-sentia-gorda-me-queria-video-527350
645c57f9b87b470c586fceb2;Sorprendido;655bb170cc1d9e4f6f36a2ea;https://www.razon.com.mx/entretenimiento/peso-pluma-debuta-comentarista-pelea-canelo-critican-ropa-vistio-527437
645c57ebb87b470c586fce6f;Sorprendido;655bb170cc1d9e4f6f36a2ea;https://www.elfinanciero.com.mx/nacional/2023/05/02/cide-vs-ley-que-militariza-la-ciencia-va-a-paro-de-24-horas-por-nueva-reforma-aprobada/
645c57f9b87b470c586fd124;Neutral;655bb170cc1d9e4f6f36a2eb;https://www.jornada.com.mx/notas/2023/05/06/cultura/la-madre-de-todos-los-demonios/
645c57f9b87b470c586fd154;Sorprendido;655bb170cc1d9e4f6f36a2eb;https://www.jornada.com.mx/notas/2023/05/05/economia/precio-del-crudo-suma-tercera-caida-semanal-consecutiva/
645c57f9b87b470c586fd1a5;Neutral;655bb170cc1d9e4f6f36a2eb;https://www.jornada.com.mx/notas/2023/05/05/politica/lopez-obrador-sale-al-paso-mis-hijos-no-son-corruptos/
645c57f9b87b470c586fd19c;Sorprendido;655bb170cc1d9e4f6f36a2eb;https://www.jornada.com.mx/notas/2023/05/05/estados/encuentran-en-hidalgo-tunel-de-huachicoleros/
645c57f9b87b470c586fd06e;Neutral;655bb170cc1d9e4f6f36a2eb;https://www.jornada.com.mx/notas/2023/05/07/cultura/google-obtiene-amparo-contra-pago-millonario-a-escritor-mexicano/
645c57f9b87b470c586fd06a;Neutral;655bb170cc1d9e4f6f36a2eb;https://www.jornada.com.mx/notas/2023/05/07/politica/financiera-rural-suspendio-creditos-desde-diciembre-dice-estudio-del-congreso/
645c57f9b87b470c586fd0a2;Enojado;655bb170cc1d9e4f6f36a2eb;https://www.jornada.com.mx/notas/2023/05/06/mundo/confirman-9-muertos-en-tiroteo-de-centro-comercial-de-texas/
645c57f9b87b470c586fd052;Conmovido;655bb170cc1d9e4f6f36a2eb;https://www.jornada.com.mx/notas/2023/05/07/mundo/decenas-protestan-en-un-poblado-de-cuba/
645c57f9b87b470c586fd017;Temeroso;655bb170cc1d9e4f6f36a2eb;https://www.jornada.com.mx/notas/2023/05/07/sociedad/registro-mexicano-de-lupus-incluye-alrededor-de-2-mil-pacientes/
645c57f9b87b470c586fcef6;Neutral;655bb170cc1d9e4f6f36a2eb;https://www.razon.com.mx/entretenimiento/yeri-mua-confiesa-sufrio-anorexia-me-sentia-gorda-me-queria-video-527350
645c57f9b87b470c586fceb2;Enojado;655bb170cc1d9e4f6f36a2eb;https://www.razon.com.mx/entretenimiento/peso-pluma-debuta-comentarista-pelea-canelo-critican-ropa-vistio-527437
645c57ebb87b470c586fce6f;Inspirado;655bb170cc1d9e4f6f36a2eb;https://www.elfinanciero.com.mx/nacional/2023/05/02/cide-vs-ley-que-militariza-la-ciencia-va-a-paro-de-24-horas-por-nueva-reforma-aprobada/
645c57f9b87b470c586fd124;Sorprendido;655bb170cc1d9e4f6f36a2ec;https://www.jornada.com.mx/notas/2023/05/06/cultura/la-madre-de-todos-los-demonios/
645c57f9b87b470c586fd154;Neutral;655bb170cc1d9e4f6f36a2ec;https://www.jornada.com.mx/notas/2023/05/05/economia/precio-del-crudo-suma-tercera-caida-semanal-consecutiva/
645c57f9b87b470c586fd1a5;Neutral;655bb170cc1d9e4f6f36a2ec;https://www.jornada.com.mx/notas/2023/05/05/politica/lopez-obrador-sale-al-paso-mis-hijos-no-son-corruptos/
645c57f9b87b470c586fd19c;Sorprendido;655bb170cc1d9e4f6f36a2ec;https://www.jornada.com.mx/notas/2023/05/05/estados/encuentran-en-hidalgo-tunel-de-huachicoleros/
645c57f9b87b470c586fd06e;Neutral;655bb170cc1d9e4f6f36a2ec;https://www.jornada.com.mx/notas/2023/05/07/cultura/google-obtiene-amparo-contra-pago-millonario-a-escritor-mexicano/
645c57f9b87b470c586fd06a;Triste;655bb170cc1d9e4f6f36a2ec;https://www.jornada.com.mx/notas/2023/05/07/politica/financiera-rural-suspendio-creditos-desde-diciembre-dice-estudio-del-congreso/
645c57f9b87b470c586fd0a2;Temeroso;655bb170cc1d9e4f6f36a2ec;https://www.jornada.com.mx/notas/2023/05/06/mundo/confirman-9-muertos-en-tiroteo-de-centro-comercial-de-texas/
645c57f9b87b470c586fd052;Triste;655bb170cc1d9e4f6f36a2ec;https://www.jornada.com.mx/notas/2023/05/07/mundo/decenas-protestan-en-un-poblado-de-cuba/
645c57f9b87b470c586fd017;Inspirado;655bb170cc1d9e4f6f36a2ec;https://www.jornada.com.mx/notas/2023/05/07/sociedad/registro-mexicano-de-lupus-incluye-alrededor-de-2-mil-pacientes/
645c57f9b87b470c586fcef6;Conmovido;655bb170cc1d9e4f6f36a2ec;https://www.razon.com.mx/entretenimiento/yeri-mua-confiesa-sufrio-anorexia-me-sentia-gorda-me-queria-video-527350
645c57f9b87b470c586fceb2;Neutral;655bb170cc1d9e4f6f36a2ec;https://www.razon.com.mx/entretenimiento/peso-pluma-debuta-comentarista-pelea-canelo-critican-ropa-vistio-527437
645c57ebb87b470c586fce6f;Sorprendido;655bb170cc1d9e4f6f36a2ec;https://www.elfinanciero.com.mx/nacional/2023/05/02/cide-vs-ley-que-militariza-la-ciencia-va-a-paro-de-24-horas-por-nueva-reforma-aprobada/
645c57f9b87b470c586fd124;Neutral;655bb170cc1d9e4f6f36a2ed;https://www.jornada.com.mx/notas/2023/05/06/cultura/la-madre-de-todos-los-demonios/
645c57f9b87b470c586fd154;Sorprendido;655bb170cc1d9e4f6f36a2ed;https://www.jornada.com.mx/notas/2023/05/05/economia/precio-del-crudo-suma-tercera-caida-semanal-consecutiva/
645c57f9b87b470c586fd1a5;Enojado;655bb170cc1d9e4f6f36a2ed;https://www.jornada.com.mx/notas/2023/05/05/politica/lopez-obrador-sale-al-paso-mis-hijos-no-son-corruptos/
645c57f9b87b470c586fd19c;Enojado;655bb170cc1d9e4f6f36a2ed;https://www.jornada.com.mx/notas/2023/05/05/estados/encuentran-en-hidalgo-tunel-de-huachicoleros/
645c57f9b87b470c586fd06e;Sorprendido;655bb170cc1d9e4f6f36a2ed;https://www.jornada.com.mx/notas/2023/05/07/cultura/google-obtiene-amparo-contra-pago-millonario-a-escritor-mexicano/
645c57f9b87b470c586fd06a;Neutral;655bb170cc1d9e4f6f36a2ed;https://www.jornada.com.mx/notas/2023/05/07/politica/financiera-rural-suspendio-creditos-desde-diciembre-dice-estudio-del-congreso/
645c57f9b87b470c586fd0a2;Temeroso;655bb170cc1d9e4f6f36a2ed;https://www.jornada.com.mx/notas/2023/05/06/mundo/confirman-9-muertos-en-tiroteo-de-centro-comercial-de-texas/
645c57f9b87b470c586fd052;Enojado;655bb170cc1d9e4f6f36a2ed;https://www.jornada.com.mx/notas/2023/05/07/mundo/decenas-protestan-en-un-poblado-de-cuba/
645c57f9b87b470c586fd017;Inspirado;655bb170cc1d9e4f6f36a2ed;https://www.jornada.com.mx/notas/2023/05/07/sociedad/registro-mexicano-de-lupus-incluye-alrededor-de-2-mil-pacientes/
645c57f9b87b470c586fcef6;Sorprendido;655bb170cc1d9e4f6f36a2ed;https://www.razon.com.mx/entretenimiento/yeri-mua-confiesa-sufrio-anorexia-me-sentia-gorda-me-queria-video-527350
645c57f9b87b470c586fceb2;Neutral;655bb170cc1d9e4f6f36a2ed;https://www.razon.com.mx/entretenimiento/peso-pluma-debuta-comentarista-pelea-canelo-critican-ropa-vistio-527437
645c57ebb87b470c586fce6f;Neutral;655bb170cc1d9e4f6f36a2ed;https://www.elfinanciero.com.mx/nacional/2023/05/02/cide-vs-ley-que-militariza-la-ciencia-va-a-paro-de-24-horas-por-nueva-reforma-aprobada/
645c57f9b87b470c586fd124;Sorprendido;655bb170cc1d9e4f6f36a2ee;https://www.jornada.com.mx/notas/2023/05/06/cultura/la-madre-de-todos-los-demonios/
645c57f9b87b470c586fd154;Neutral;655bb170cc1d9e4f6f36a2ee;https://www.jornada.com.mx/notas/2023/05/05/economia/precio-del-crudo-suma-tercera-caida-semanal-consecutiva/
645c57f9b87b470c586fd1a5;Enojado;655bb170cc1d9e4f6f36a2ee;https://www.jornada.com.mx/notas/2023/05/05/politica/lopez-obrador-sale-al-paso-mis-hijos-no-son-corruptos/
645c57f9b87b470c586fd19c;Enojado;655bb170cc1d9e4f6f36a2ee;https://www.jornada.com.mx/notas/2023/05/05/estados/encuentran-en-hidalgo-tunel-de-huachicoleros/
645c57f9b87b470c586fd06e;Enojado;655bb170cc1d9e4f6f36a2ee;https://www.jornada.com.mx/notas/2023/05/07/cultura/google-obtiene-amparo-contra-pago-millonario-a-escritor-mexicano/
